"match id","series id","end time","duration (s)","mode","map","team","player","win?","score","kills","deaths","+/-","k/d","kills per 10min","deaths per 10min","player score","player spm","ekia","assists","headshots","suicides","team kills","team deaths","kills (stayed alive)","hits","shots","accuracy (%)","num lives","time alive (s)","avg time per life (s)","fave weapon","fave specialist","fave scorestreaks","hill time (s)","hill captures","hill defends","snd rounds","snd firstbloods","snd firstdeaths","snd survives","bomb pickups","bomb plants","bomb defuses","bomb sneak defuses","snd 1-kill round","snd 2-kill round","snd 3-kill round","snd 4-kill round","ctrl rounds","ctrl firstbloods","ctrl firstdeaths","ctrl captures","2-piece","3-piece","4-piece","4-streak","5-streak","6-streak","7-streak","8+-streak"
"6748785192811752982","pro-w1-1","2019-02-04 23:58:08 UTC","969","Control","Gridlock","Reciprocity","Tommey","L","2","27","30","-3","0.90","16.7","18.6","4275","264.7","0","13","1","0","0","1","0","0","0","0.0%","33","0.0","0.0","Maddox RFB","Ruin","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","1","1","0","5","0","0","1","0","0","0","0"
"6748785192811752982","pro-w1-1","2019-02-04 23:58:08 UTC","969","Control","Gridlock","Reciprocity","Wuskin","L","2","34","25","+9","1.36","21.1","15.5","5675","351.4","0","14","4","0","2","0","0","0","0","0.0%","26","0.0","0.0","Maddox RFB","Seraph","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","1","1","1","4","0","0","1","0","0","0","0"
"6748785192811752982","pro-w1-1","2019-02-04 23:58:08 UTC","969","Control","Gridlock","Reciprocity","Zed","L","2","28","29","-1","0.97","17.3","18.0","4425","274.0","0","8","0","0","0","2","0","0","0","0.0%","32","0.0","0.0","Saug 9mm","Battery","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","1","1","5","0","0","0","0","0","0","0"
"6748785192811752982","pro-w1-1","2019-02-04 23:58:08 UTC","969","Control","Gridlock","Red Reserve","Bance","W","3","24","27","-3","0.89","14.9","16.7","3995","247.4","0","12","0","0","1","0","0","0","0","0.0%","29","0.0","0.0","Maddox RFB","Prophet","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","1","0","3","2","2","0","2","0","0","0","0"
"6748785192811752982","pro-w1-1","2019-02-04 23:58:08 UTC","969","Control","Gridlock","Red Reserve","Joee","W","3","25","31","-6","0.81","15.5","19.2","4300","266.3","0","15","1","0","0","1","0","0","0","0.0%","34","0.0","0.0","Saug 9mm","Crash","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","2","4","0","0","1","0","0","0","0"
"6748785192811752982","pro-w1-1","2019-02-04 23:58:08 UTC","969","Control","Gridlock","Red Reserve","Rated","W","3","26","23","+3","1.13","16.1","14.2","3900","241.5","0","4","2","0","0","0","0","0","0","0.0%","26","0.0","0.0","Maddox RFB","Seraph","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","1","3","4","0","0","0","0","0","0","0"
"6748785192811752982","pro-w1-1","2019-02-04 23:58:08 UTC","969","Control","Gridlock","Red Reserve","Skrapz","W","3","29","24","+5","1.21","18.0","14.9","4130","255.7","0","8","1","0","0","0","0","0","0","0.0%","25","0.0","0.0","Maddox RFB","Battery","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","2","1","1","3","0","0","0","1","0","0","0"
"6748785192811752982","pro-w1-1","2019-02-04 23:58:08 UTC","969","Control","Gridlock","Red Reserve","Zer0","W","3","26","28","-2","0.93","16.1","17.3","4235","262.2","0","9","0","0","0","0","0","0","0","0.0%","30","0.0","0.0","Saug 9mm","Ruin","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","3","1","0","0","0","1","0","0","0"
"1109825659259196104","pro-w1-2","2019-02-05 00:35:37 UTC","642","Hardpoint","Hacienda","Midnight","Brack","W","250","34","24","+10","1.42","31.8","22.4","4705","439.7","0","8","1","0","0","0","0","0","0","0.0%","25","0.0","0.0","Maddox RFB","","","26","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","0","1","0","0","1","0"
"1109825659259196104","pro-w1-2","2019-02-05 00:35:37 UTC","642","Hardpoint","Hacienda","Midnight","Envoy","W","250","32","23","+9","1.39","29.9","21.5","4515","422.0","0","10","0","0","0","0","0","0","0","0.0%","23","0.0","0.0","Saug 9mm","","","83","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","2","0","1","0","0"
"1109825659259196104","pro-w1-2","2019-02-05 00:35:37 UTC","642","Hardpoint","Hacienda","Midnight","Jetli","W","250","18","26","-8","0.69","16.8","24.3","3490","326.2","0","11","1","0","0","0","0","0","0","0.0%","27","0.0","0.0","Saug 9mm","","","63","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1109825659259196104","pro-w1-2","2019-02-05 00:35:37 UTC","642","Hardpoint","Hacienda","Midnight","LlamaGod","W","250","18","24","-6","0.75","16.8","22.4","4340","405.6","0","18","0","0","0","0","0","0","0","0.0%","25","0.0","0.0","Maddox RFB","","","65","2","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0"
"1109825659259196104","pro-w1-2","2019-02-05 00:35:37 UTC","642","Hardpoint","Hacienda","Midnight","Parzelion","W","250","30","19","+11","1.58","28.0","17.8","4385","409.8","0","11","0","0","0","0","0","0","0","0.0%","20","0.0","0.0","ICR-7","","","106","3","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","1","0","2","0","1","0","0"
"1109825659259196104","pro-w1-2","2019-02-05 00:35:37 UTC","642","Hardpoint","Hacienda","OpTic Gaming","Crimsix","L","215","23","25","-2","0.92","21.5","23.4","3635","339.7","0","6","0","0","0","0","0","0","0","0.0%","26","0.0","0.0","ICR-7","","","96","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"1109825659259196104","pro-w1-2","2019-02-05 00:35:37 UTC","642","Hardpoint","Hacienda","OpTic Gaming","Karma","L","215","18","28","-10","0.64","16.8","26.2","3265","305.1","0","9","1","0","0","0","0","0","0","0.0%","29","0.0","0.0","Maddox RFB","","","47","1","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","0","0","0"
"1109825659259196104","pro-w1-2","2019-02-05 00:35:37 UTC","642","Hardpoint","Hacienda","OpTic Gaming","Scump","L","215","26","27","-1","0.96","24.3","25.2","4210","393.5","0","8","1","0","0","0","0","0","0","0.0%","28","0.0","0.0","Saug 9mm","","","34","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","0","0","1","0"
"1109825659259196104","pro-w1-2","2019-02-05 00:35:37 UTC","642","Hardpoint","Hacienda","OpTic Gaming","TJHaly","L","215","28","26","+2","1.08","26.2","24.3","3910","365.4","0","3","3","0","0","0","0","0","0","0.0%","27","0.0","0.0","Maddox RFB","","","71","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0"
"1109825659259196104","pro-w1-2","2019-02-05 00:35:37 UTC","642","Hardpoint","Hacienda","OpTic Gaming","Zoomaa","L","215","21","26","-5","0.81","19.6","24.3","3450","322.4","0","6","0","0","0","0","0","0","0","0.0%","27","0.0","0.0","Maddox RFB","","","72","5","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","1","0","0","0","0"
"10378398561043327872","pro-w1-2","2019-02-05 00:52:01 UTC","609","Search & Destroy","Hacienda","Midnight","Brack","W","6","10","2","+8","5.00","9.9","2.0","2375","234.0","0","5","0","0","0","1","0","0","0","0.0%","8","0.0","0.0","Maddox RFB","","","0","0","0","8","0","1","6","4","2","0","0","2","1","2","0","0","0","0","0","1","0","0","0","0","0","0","0"
"10378398561043327872","pro-w1-2","2019-02-05 00:52:01 UTC","609","Search & Destroy","Hacienda","Midnight","Envoy","W","6","7","4","+3","1.75","6.9","3.9","1455","143.3","0","3","0","0","0","0","0","0","0","0.0%","8","0.0","0.0","Saug 9mm","","","0","0","0","8","1","2","4","0","0","2","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10378398561043327872","pro-w1-2","2019-02-05 00:52:01 UTC","609","Search & Destroy","Hacienda","Midnight","Jetli","W","6","9","7","+2","1.29","8.9","6.9","1350","133.0","0","3","0","0","0","0","0","0","0","0.0%","8","0.0","0.0","Saug 9mm","","","0","0","0","8","1","1","1","0","0","0","0","4","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0"
"10378398561043327872","pro-w1-2","2019-02-05 00:52:01 UTC","609","Search & Destroy","Hacienda","Midnight","LlamaGod","W","6","2","6","-4","0.33","2.0","5.9","630","62.1","0","4","0","0","0","0","0","0","0","0.0%","8","0.0","0.0","ICR-7","","","0","0","0","8","0","0","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10378398561043327872","pro-w1-2","2019-02-05 00:52:01 UTC","609","Search & Destroy","Hacienda","Midnight","Parzelion","W","6","6","5","+1","1.20","5.9","4.9","975","96.1","0","1","0","0","1","0","0","0","0","0.0%","8","0.0","0.0","ICR-7","","","0","0","0","8","1","1","3","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10378398561043327872","pro-w1-2","2019-02-05 00:52:01 UTC","609","Search & Destroy","Hacienda","OpTic Gaming","Crimsix","L","2","7","6","+1","1.17","6.9","5.9","1125","110.8","0","3","0","0","0","0","0","0","0","0.0%","8","0.0","0.0","ICR-7","","","0","0","0","8","1","0","2","2","0","0","0","2","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0"
"10378398561043327872","pro-w1-2","2019-02-05 00:52:01 UTC","609","Search & Destroy","Hacienda","OpTic Gaming","Karma","L","2","5","7","-2","0.71","4.9","6.9","650","64.0","0","1","0","0","0","0","0","0","0","0.0%","8","0.0","0.0","Maddox RFB","","","0","0","0","8","1","2","1","0","0","0","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10378398561043327872","pro-w1-2","2019-02-05 00:52:01 UTC","609","Search & Destroy","Hacienda","OpTic Gaming","Scump","L","2","8","7","+1","1.14","7.9","6.9","1605","158.1","0","3","0","0","0","0","0","0","0","0.0%","8","0.0","0.0","Saug 9mm","","","0","0","0","8","2","0","1","4","2","0","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10378398561043327872","pro-w1-2","2019-02-05 00:52:01 UTC","609","Search & Destroy","Hacienda","OpTic Gaming","TJHaly","L","2","3","7","-4","0.43","3.0","6.9","300","29.6","0","0","0","0","0","0","0","0","0","0.0%","8","0.0","0.0","Saug 9mm","","","0","0","0","8","1","1","1","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10378398561043327872","pro-w1-2","2019-02-05 00:52:01 UTC","609","Search & Destroy","Hacienda","OpTic Gaming","Zoomaa","L","2","1","7","-6","0.14","1.0","6.9","400","39.4","0","3","0","0","0","0","0","0","0","0.0%","8","0.0","0.0","Saug 9mm","","","0","0","0","8","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"18254650928422635202","pro-w1-2","2019-02-05 01:06:36 UTC","534","Control","Arsenal","Midnight","Brack","W","3","15","10","+5","1.50","16.9","11.2","2325","261.2","0","3","1","0","0","0","0","0","0","0.0%","13","0.0","0.0","Maddox RFB","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","1","1","0","0","1","0","0","0","0"
"18254650928422635202","pro-w1-2","2019-02-05 01:06:36 UTC","534","Control","Arsenal","Midnight","Envoy","W","3","17","13","+4","1.31","19.1","14.6","3030","340.4","0","9","0","0","0","1","0","0","0","0.0%","17","0.0","0.0","Saug 9mm","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","2","1","0","0","0","0","0","0"
"18254650928422635202","pro-w1-2","2019-02-05 01:06:36 UTC","534","Control","Arsenal","Midnight","Jetli","W","3","15","15","0","1.00","16.9","16.9","2250","252.8","0","4","0","0","0","1","0","0","0","0.0%","18","0.0","0.0","Saug 9mm","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","1","1","2","1","0","0","0","0","0","0"
"18254650928422635202","pro-w1-2","2019-02-05 01:06:36 UTC","534","Control","Arsenal","Midnight","LlamaGod","W","3","19","8","+11","2.38","21.3","9.0","3400","382.0","0","7","0","0","1","0","0","0","0","0.0%","11","0.0","0.0","ICR-7","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","1","3","0","0","1","0","0","0","0"
"18254650928422635202","pro-w1-2","2019-02-05 01:06:36 UTC","534","Control","Arsenal","Midnight","Parzelion","W","3","10","8","+2","1.25","11.2","9.0","1950","219.1","0","5","1","0","1","0","0","0","0","0.0%","11","0.0","0.0","ICR-7","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","1","0","0","0","0","0","0","0","0"
"18254650928422635202","pro-w1-2","2019-02-05 01:06:36 UTC","534","Control","Arsenal","OpTic Gaming","Crimsix","L","0","14","13","+1","1.08","15.7","14.6","2275","255.6","0","6","0","0","0","0","0","0","0","0.0%","14","0.0","0.0","ICR-7","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","1","1","1","0","0","0","0","0","0","0"
"18254650928422635202","pro-w1-2","2019-02-05 01:06:36 UTC","534","Control","Arsenal","OpTic Gaming","Karma","L","0","9","16","-7","0.56","10.1","18.0","1675","188.2","0","4","0","0","0","0","0","0","0","0.0%","17","0.0","0.0","Maddox RFB","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","1","1","2","0","0","0","0","0","0","0"
"18254650928422635202","pro-w1-2","2019-02-05 01:06:36 UTC","534","Control","Arsenal","OpTic Gaming","Scump","L","0","4","17","-13","0.24","4.5","19.1","1065","119.7","0","6","1","0","0","0","0","0","0","0.0%","18","0.0","0.0","Saug 9mm","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0"
"18254650928422635202","pro-w1-2","2019-02-05 01:06:36 UTC","534","Control","Arsenal","OpTic Gaming","TJHaly","L","0","12","17","-5","0.71","13.5","19.1","2025","227.5","0","5","1","0","0","0","0","0","0","0.0%","18","0.0","0.0","Maddox RFB","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","2","0","0","0","0","0","0","0"
"18254650928422635202","pro-w1-2","2019-02-05 01:06:36 UTC","534","Control","Arsenal","OpTic Gaming","Zoomaa","L","0","15","13","+2","1.15","16.9","14.6","2200","247.2","0","2","1","0","0","0","0","0","0","0.0%","14","0.0","0.0","Saug 9mm","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","1","2","1","0","1","0","0","0","0"
"missing-pro-w1-4-map-1","pro-w1-4","2019-02-05 17:01:38 UTC","664","Hardpoint","Frequency","Evil Geniuses","Faccento","L","222","21","28","-7","0.75","19.0","25.3","0","0.0","0","0","0","0","0","0","0","0","0","0.0%","0","0.0","?","","","","88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"missing-pro-w1-4-map-1","pro-w1-4","2019-02-05 17:01:38 UTC","664","Hardpoint","Frequency","Evil Geniuses","Felony","L","222","20","30","-10","0.67","18.1","27.1","0","0.0","0","0","0","0","0","0","0","0","0","0.0%","0","0.0","?","","","","60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"missing-pro-w1-4-map-1","pro-w1-4","2019-02-05 17:01:38 UTC","664","Hardpoint","Frequency","Evil Geniuses","Goonjar","L","222","19","28","-9","0.68","17.2","25.3","0","0.0","0","0","0","0","0","0","0","0","0","0.0%","0","0.0","?","","","","92","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"missing-pro-w1-4-map-1","pro-w1-4","2019-02-05 17:01:38 UTC","664","Hardpoint","Frequency","Evil Geniuses","Royalty","L","222","30","25","+5","1.20","27.1","22.6","0","0.0","0","0","0","0","0","0","0","0","0","0.0%","0","0.0","?","","","","78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"missing-pro-w1-4-map-1","pro-w1-4","2019-02-05 17:01:38 UTC","664","Hardpoint","Frequency","Evil Geniuses","Xotic","L","222","29","28","+1","1.04","26.2","25.3","0","0.0","0","0","0","0","0","0","0","0","0","0.0%","0","0.0","?","","","","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"missing-pro-w1-4-map-1","pro-w1-4","2019-02-05 17:01:38 UTC","664","Hardpoint","Frequency","Midnight","Brack","W","250","28","28","0","1.00","25.3","25.3","0","0.0","0","0","0","0","0","0","0","0","0","0.0%","0","0.0","?","","","","112","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"missing-pro-w1-4-map-1","pro-w1-4","2019-02-05 17:01:38 UTC","664","Hardpoint","Frequency","Midnight","Envoy","W","250","27","26","+1","1.04","24.4","23.5","0","0.0","0","0","0","0","0","0","0","0","0","0.0%","0","0.0","?","","","","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"missing-pro-w1-4-map-1","pro-w1-4","2019-02-05 17:01:38 UTC","664","Hardpoint","Frequency","Midnight","Jetli","W","250","26","30","-4","0.87","23.5","27.1","0","0.0","0","0","0","0","0","0","0","0","0","0.0%","0","0.0","?","","","","72","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"missing-pro-w1-4-map-1","pro-w1-4","2019-02-05 17:01:38 UTC","664","Hardpoint","Frequency","Midnight","LlamaGod","W","250","24","19","+5","1.26","21.7","17.2","0","0.0","0","0","0","0","0","0","0","0","0","0.0%","0","0.0","?","","","","104","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"missing-pro-w1-4-map-1","pro-w1-4","2019-02-05 17:01:38 UTC","664","Hardpoint","Frequency","Midnight","Parzelion","W","250","32","24","+8","1.33","28.9","21.7","0","0.0","0","0","0","0","0","0","0","0","0","0.0%","0","0.0","?","","","","51","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
